Date,Avg_Dictionary_Sentiment_Score,Avg_Finbert_Sentiment_Score
2014-03-17,-0.0052083333333333,0.59356606
2014-03-18,0.0,0.84449595
2014-03-21,0.0,0.5107483766666667
2014-03-24,-0.0563847429519071,-0.93306863
2014-03-26,-0.0126050420168067,-0.8060439
2014-03-31,-0.0267925393670692,0.7258772250000001
2014-04-02,-0.011740524117811513,0.36298991599999997
2014-04-03,-0.0157480314960629,0.8071327
2014-04-07,0.00785862962490975,0.7009355850000001
2014-04-08,0.0,-0.005598396
2014-04-09,-0.0526315789473684,0.9200221
2014-04-10,-0.006525120009773333,0.2718044061666667
2014-04-14,-0.0183976261127596,-0.59679306
2014-04-15,-0.003246753246753225,-0.013915834999999998
2014-04-16,0.0028276248380741604,0.20244718600000003
2014-04-21,-0.014069462756813525,-0.6398181249999999
2014-04-22,-0.0051020408163265,0.38437176
2014-04-30,-0.02149350649350645,-0.95072645
2014-05-02,0.027767027863777098,-0.6885297
2014-05-05,-0.0353159851301115,-0.86703736
2014-05-06,-0.01628664495114,0.7913549
2014-05-07,-0.0238095238095238,-0.07721947
2014-05-12,-0.012790127492644649,-0.64189987
2014-05-16,-0.0196078431372549,-0.9595215
2014-05-19,-0.0069271332694151,-0.6753093
2014-05-21,-0.013898466518375466,0.2740235933333333
2014-05-22,0.0260380919698009,0.21550816000000003
2014-05-23,-0.0799859055673009,-0.4538544233333333
2014-05-26,-0.0099393178489223,-0.8499000666666667
2014-05-28,-0.007993546755065133,-0.07463416066666667
2014-05-29,-0.024568435515344666,-0.8106488333333334
2014-05-30,-0.029668522800283648,-0.6889966573846155
2014-06-02,-0.0123171378761464,-0.89908648
2014-06-04,-0.019764044324383848,-0.157699525
2014-06-05,0.00438688937495852,-0.369959626
2014-06-13,-0.0283687943262411,-0.0023490787
2014-06-16,-0.018601450329350202,-0.48745214
2014-06-17,-0.016505383829945198,-0.9365389866666667
2014-06-18,-0.01415140454930585,-0.08612924999999999
2014-06-24,-0.0111111111111111,-0.8990084
2014-06-26,-0.01719653566039361,-0.32600905555555554
2014-06-27,-0.021498664072682565,-0.4881652
2014-06-30,-0.004037087542668199,-0.56682924
2014-07-07,-0.0277904878729466,-0.8970398774999999
2014-07-14,-0.0155845683368619,-0.22922062499999998
2014-07-16,-0.009858026073115738,-0.0646618111625
2014-07-17,0.0013227513227513,0.008150399
2014-07-21,-0.0273972602739726,-0.9418919
2014-07-22,-0.030376672828161862,-0.58631609825
2014-07-23,0.0,0.19070008
2014-07-24,-0.008804435813243416,-0.23916352166666666
2014-07-25,-0.015533392953520114,-0.3874123175
2014-07-29,-0.0157480314960629,-0.063340188
2014-07-30,0.006965052385475166,-0.78114994
2014-07-31,-0.01563548892369655,-0.438225011
2014-08-05,-0.0089047195013357,-0.54976416
2014-08-06,-0.0186335403726708,-0.9501767
2014-08-08,-0.012989154164928665,-0.35090284333333327
2014-08-11,-0.023768494750175565,-0.37759252000000004
2014-08-12,-0.0247311827956989,-0.7831484
2014-08-13,-0.0155182926829268,0.52622182
2014-08-19,-0.021079919286183503,0.15250082599999998
2014-08-20,-0.017634830157449582,0.04238023333333333
2014-08-22,-0.0084661354581673,-0.52819722
2014-08-26,-0.0260135135135135,-0.8760083000000001
2014-08-28,-0.014913493569583372,-0.45306572428571423
2014-08-29,-0.022622825568731186,-0.6740175500000001
2014-09-02,-0.014380907101187026,-0.4214281525
2014-09-03,-0.01732058514860779,-0.5080555096666667
2014-09-04,-0.0043464107837129,-0.3171261075
2014-09-05,-0.030533696568195365,0.83602758
2014-09-08,-0.017227424836940175,-0.8934118075
2014-09-09,-0.020873285655933452,-0.49620516867500003
2014-09-10,-0.015866122735447633,0.7809863466666668
2014-09-11,-0.009540853656344555,-0.0742597557142857
2014-09-12,-0.011947669132635933,-0.26714874666666666
2014-09-15,-0.02210817855979145,-0.0845439075
2014-09-16,-0.024007848693413124,-0.6877317075
2014-09-19,-0.01981670947188186,0.047968816000000004
2014-09-22,0.0005927698032961199,-0.515325728
2014-09-24,-0.014783856449983625,-0.92937466
2014-09-29,-0.011429123162190774,-0.7982199925
2014-09-30,-0.00884965846719535,-0.857994885
2014-10-02,-0.03187258526747443,-0.6645030266666666
2014-10-06,-0.0178571428571428,-0.5743536
2014-10-07,-0.012693932522072598,-0.600923288
2014-10-13,-0.01058881595954286,0.64970456
2014-10-15,-0.0344827586206896,-0.9505617
2014-10-16,-0.0138888888888888,-0.7509895
2014-10-19,-0.0418918918918918,-0.9540413
2014-10-20,-0.031752815768302446,-0.9493244000000001
2014-10-27,0.0017982990037479752,0.23560836325
2014-10-28,-0.0139860139860139,0.49055117
2014-10-29,-0.015399499835533726,-0.0015093759636363472
2014-10-30,-0.019308563916855245,0.11293888123076921
2014-10-31,0.0018759018759019002,-0.4279694955
2014-11-03,-0.02088224599458605,-0.7120737
2014-11-04,-0.0265304998501789,-0.8833501766666666
2014-11-05,-0.039803220035778145,-0.77119597
2014-11-06,-0.015329798873850439,0.7457325069999999
2014-11-11,0.0,-0.67388475
2014-11-14,-0.01098111401960355,-0.6748031585
2014-11-17,-0.0143881208397337,-0.582791815
2014-11-22,0.0122515377967566,0.7808119699999999
2014-11-25,-0.027283413705202077,-0.4025537
2014-11-26,-0.02668910351011486,-0.46725009285714286
2014-11-27,-0.01004484660872325,-0.10600557999999999
2014-11-28,-0.01787824446260846,-0.5590813976923077
2014-12-01,-0.020446326342162625,-0.45741521
2014-12-02,-0.022718088791981852,0.6086844416666666
2014-12-03,-0.014038440242025775,0.2803593715
2014-12-04,-0.0047694753577106,-0.8215581
2014-12-05,-0.0060240963855421,0.9138844
2014-12-08,-0.0256410256410256,-0.87187874
2014-12-09,-0.0344088078522464,-0.50304688
2014-12-10,-0.01897344404034855,0.182187465
2014-12-11,-0.01985559566787,0.40636343
2014-12-15,-0.025478942414032202,-0.9106321775
2014-12-16,-0.022380860015424997,-0.48506289999999996
2014-12-19,-0.031578947368421,0.31311557
2014-12-22,-0.010742215781880251,0.3919179275
2014-12-23,0.0,0.69967616
2014-12-29,-0.0260869565217391,0.14811199
2014-12-30,-0.0467836257309941,0.5459155
2014-12-31,-0.038150289017341,-0.886084
2015-01-05,-0.014852892009361351,0.165178955
2015-01-06,-0.0234848484848485,-0.46256701650000004
2015-01-07,-0.025268851576837125,-0.12187723249999999
2015-01-08,-0.018847704945457545,-0.14958259461538462
2015-01-09,-0.0385878489326765,-0.76371115
2015-01-12,-0.00040045699209689985,0.5931662
2015-01-13,-0.02693193550439524,-0.9086565757142857
2015-01-14,-0.010578360354145099,-0.4971333
2015-01-15,-0.0151434393581865,-0.487875986
2015-01-16,0.0049504950495049,0.8473121
2015-01-19,-0.0218522372528616,0.13507903
2015-01-21,-0.008158092429708845,-0.2165077818888889
2015-01-22,-0.0094890369064897,0.297430525
2015-01-23,-0.011810543691475278,0.4692317833333333
2015-01-26,0.0,-0.9543887950000001
2015-01-27,-0.018997676040242866,-0.14135702333333336
2015-01-28,-0.059666666666666646,-0.95215698
2015-01-29,-0.016104680850609142,0.5329200457142858
2015-02-02,-0.014388489208633,-0.89155275
2015-02-03,-0.03141114562778003,-0.8130466533333333
2015-02-09,-0.008130081300813,-0.89810836
2015-02-10,-0.0777777777777777,-0.96524644
2015-02-11,-0.024422569961068227,-0.4619107642857143
2015-02-12,-0.031139493707414263,-0.494377988
2015-02-13,-0.0408163265306122,-0.9666507
2015-02-18,-0.0166666666666666,0.76545006
2015-02-19,-0.05,-0.92591673
2015-02-20,-0.0235294117647058,0.042710416
2015-02-23,-0.0292452241525277,-0.9526183783333333
2015-02-24,-0.004532901371472649,0.40532470833333334
2015-02-25,-0.041238530398849775,-0.39412892285714285
2015-02-27,-0.0144927536231884,-0.8537473
2015-03-02,-0.0223880597014925,0.5401269
2015-03-03,-0.0374516139048846,-0.44298565333333334
2015-03-04,-0.02587018196029752,-0.4720602379444444
2015-03-05,-0.04580520732883315,-0.9399495149999999
2015-03-06,-0.023765659543109736,0.26547326666666665
2015-03-09,-0.02,-0.9374523
2015-03-10,-0.088235294117647,-0.91653395
2015-03-13,-0.02399539814282185,-0.798087
2015-03-16,-0.046875,-0.9539437
2015-03-18,-0.0086455331412103,-0.21109849
2015-03-19,-0.0230055314270475,-0.6075193233333334
2015-03-23,-0.0061728395061728,-0.021799386
2015-03-24,-0.013463912459849426,-0.7062541225000001
2015-03-25,-0.007093573530581375,-0.299353105
2015-03-26,-0.022816796729840164,-0.9209755949999999
2015-03-27,-0.015684184416503367,-0.630124703631579
2015-03-28,-0.0358126721763085,-0.91816086
2015-03-30,-0.015096191775195299,-0.6881798583333333
2015-03-31,-0.013815087049002398,-0.36424879999999993
2015-04-01,-0.011905933160036849,-0.87224433
2015-04-02,-0.0153846153846153,-0.2068117
2015-04-06,0.0,0.63482386
2015-04-08,0.0,0.925113975
2015-04-10,-0.012513815934319687,0.21557782
2015-04-13,-0.0068027210884353,-0.8271167
2015-04-15,-0.01433802712935047,-0.550403623
2015-04-16,-0.0346020761245674,-0.30927283
2015-04-20,0.004925481643038867,-0.6886005233333333
2015-04-27,0.0034722222222222,-0.8916018
2015-04-28,-0.01311796795090345,-0.31351076
2015-04-29,-0.00719730120716863,-0.23440034199999998
2015-04-30,-0.01668278529980655,-0.93820855
2015-05-04,-0.021030766764888298,-0.8754897242857143
2015-05-05,-0.0012254901960784756,-0.9489334899999999
2015-05-06,-0.015501064614524551,-0.10901027833333332
2015-05-07,-0.014462835535610391,-0.072336241
2015-05-08,-0.0072125363221253,0.91565746
2015-05-11,-0.0197368421052631,-0.5012872
2015-05-12,-0.04076593223911897,-0.6302823333333333
2015-05-18,-0.014390043645477699,0.39869879233333333
2015-05-19,-0.0158730158730158,0.5791167
2015-05-20,-0.030214424951267,-0.1744987
2015-05-21,-0.039920449211469984,-0.9474174249999999
2015-05-22,-0.021690995015414622,-0.1841554736842105
2015-05-25,-0.015208621711084742,0.014179074000000003
2015-05-26,-0.019207199635816064,-0.9080565133333334
2015-05-27,-0.0013979496738117,0.43617328
2015-05-28,-0.0344827586206896,0.67599934
2015-05-29,-0.025555878534043043,-0.5552464072173913
2015-06-01,-0.025230824036931766,-0.12552669333333333
2015-06-02,-0.01300769858715132,-0.37154867199999997
2015-06-03,-0.013550315629051542,-0.0002900171411764711
2015-06-04,-0.038103168224193525,0.09989732000000001
2015-06-05,-0.01381861877055395,-0.589390895
2015-06-08,-0.021610116990146765,0.48397464
2015-06-10,-0.0043220125317754285,0.47561797428571434
2015-06-11,-0.029848874387954936,-0.529479594
2015-06-13,-0.0047846889952153,-0.6085154
2015-06-15,-0.01060291060291055,-0.64071977
2015-06-17,-0.0149769585253456,-0.9540271
2015-06-18,-0.01041087426629595,-0.237355115
2015-06-19,-0.008438818565400833,0.3988778466666667
2015-06-22,-0.00629329111418955,-0.323843078
2015-06-23,-0.0543978154642138,-0.69914703
2015-06-24,-0.020076833506695514,0.26940896714285717
2015-06-25,-0.03274605823212003,-0.6462955186666667
2015-06-26,-0.0090097402597402,0.6052947049999999
2015-06-29,-0.005616749715884244,0.7804015799999999
2015-06-30,-0.0227272727272727,0.36540347
2015-07-06,-0.018280540755817903,-0.5929022466666667
2015-07-08,-0.07917532917532916,0.2964537475
2015-07-13,-0.02006326417061073,-0.26947221000000005
2015-07-14,-0.02141096307786055,-0.94053013
2015-07-15,-0.04202362409138111,-0.33183775000000004
2015-07-16,-0.04674694546716074,-0.583743964
2015-07-17,-0.01132872503840245,-0.91686545
2015-07-20,-0.030527568966625694,-0.7763619399999999
2015-07-22,-0.0277777777777777,0.46091604
2015-07-26,-0.0173557471504321,-0.569701975
2015-07-27,-0.0036494113930765123,-0.26648558
2015-07-28,0.0,0.90887385
2015-07-29,-0.01969213928960933,-0.2761644574
2015-07-30,-0.01679093064570587,-0.08507266714285713
2015-07-31,-0.03346724171096923,-0.8887799333333334
2015-08-03,-0.0230128261059244,-0.81175015
2015-08-04,-0.014799382008689025,-0.6229957712499999
2015-08-05,-0.0213765185794139,-0.12889721666666668
2015-08-06,-0.020400938238788,-0.3133820086153846
2015-08-07,0.0,0.91937681
2015-08-10,-0.02513299515913065,-0.62990651
2015-08-11,-0.02253483221272624,-0.4929562346
2015-08-17,-0.03122939054195595,-0.9186235
2015-08-19,-0.016983228146665044,-0.7868961333333333
2015-08-20,-0.022039379174129597,-0.42436461
2015-08-24,-0.028565461583805726,-0.929465515
2015-08-28,-0.030849872173497255,-0.5097656511043478
2015-08-31,-0.03653668594719482,-0.5657165093333334
2015-09-01,-0.021710751228667623,-0.7109323077777777
2015-09-02,-0.025923935515159646,-0.6523288107176471
2015-09-03,-0.030926644947263465,-0.37572691033333333
2015-09-04,-0.00264369776564895,-0.153145555
2015-09-08,-0.029371990574736148,-0.52239994
2015-09-09,-0.0092783505154639,-0.93026066
2015-09-10,0.0099538214691034,0.7098505133333334
2015-09-11,-0.0261920752182672,-0.59875584
2015-09-14,-0.0288775766716943,-0.8541555000000001
2015-09-16,-0.026138757512774925,0.5227727954545455
2015-09-17,-0.0198675496688741,-0.5815183
2015-09-18,-0.0227272727272727,-0.8470678
2015-09-21,-0.0194726026784474,-0.9152847550000001
2015-09-22,-0.011562238930659951,0.7587309
2015-09-23,-0.033920749760077466,-0.7568326873888889
2015-09-24,-0.030319773525648457,-0.6803676371428572
2015-09-25,-0.008981580520881938,0.72207686625
2015-09-28,-0.025164179474774496,-0.7650459399999999
2015-09-29,-0.05710727541432882,-0.242420196
2015-10-02,-0.0223880597014925,-0.90771294
2015-10-05,-0.02383214723774952,-0.006773471800000014
2015-10-06,-0.023063329028053296,-0.577165562
2015-10-07,-0.0173611111111111,-0.18797850499999996
2015-10-09,-0.019803692786375133,-0.60030887
2015-10-13,-0.027224699535495864,0.01436338
2015-10-15,-0.04865621216458103,-0.5716350666666666
2015-10-16,-0.017456156629859852,-0.951388465
2015-10-19,-0.023562464907363398,0.15287565078333332
2015-10-21,-0.0221759769444665,-0.4127789041
2015-10-22,-0.007145167792653649,-0.0235526375
2015-10-23,-0.02694565482371323,-0.5504601948571428
2015-10-26,-0.015903771615980875,-0.018240335884999993
2015-10-27,-0.04941231312223216,-0.94344544
2015-10-28,-0.03370921017979833,-0.9312907666666667
2015-10-29,-0.0033185840707964337,-0.610913728
2015-10-30,-0.0388349514563106,0.6340779
2015-11-03,-0.012609007419428681,-0.176791408
2015-11-04,0.0,-0.94702905
2015-11-06,-0.018402372626174026,-0.9583338
2015-11-09,-0.0172034176799211,-0.9378765200000001
2015-11-16,-0.031008862211090425,-0.26358409675
2015-11-18,-0.02734132047436767,-0.7759818966666666
2015-11-19,-0.002221125646336367,-0.9375447333333334
2015-11-20,-0.031366182836771,-0.000884150000000028
2015-11-21,-0.0493827160493827,-0.7891725
2015-11-23,-0.011049723756906,-0.2131562
2015-11-24,-0.033746176229202354,-0.93839107
2015-11-25,-0.0260115878337136,-0.055491882660000005
2015-11-27,-0.024545454545454502,-0.497451058
2015-11-30,-0.00987388051704626,-0.172688922
2015-12-01,-0.034177707559855594,-0.7789452303333334
2015-12-02,-0.045636493453194066,-0.9580427366666667
2015-12-03,-0.056338028169014,-0.7731049
2015-12-04,-0.0518518518518518,-0.96643865
2015-12-07,0.004761904761904734,0.001409389999999992
2015-12-09,-0.0102694473170171,0.1443674425
2015-12-10,-0.0103626943005181,0.82894486
2015-12-14,-0.016343072231612583,0.5802939383333333
2015-12-16,0.0,-0.006912457
2015-12-17,-0.0142110734215997,-0.418397925
2015-12-18,-0.01716337612291367,0.3215472366666667
2015-12-21,-0.04019404019404015,-0.46319089649999995
2015-12-22,-0.026581556761351252,0.15971832749999998
2015-12-23,-0.0232185557149689,-0.84441707
2015-12-28,-0.026938127850434652,-0.17701845
2015-12-29,-0.03954642656397064,-0.8112312133333334
2016-01-04,-0.03593453510436424,-0.9012042600000001
2016-01-05,-0.02469135802469135,-0.170299125
2016-01-06,-0.036036743532995366,-0.8997759866666667
2016-01-08,-0.006149094300757219,-0.19940396700000002
2016-01-11,-0.0138072400990099,-0.77916465
2016-01-13,-0.0305889521611361,-0.4528583
2016-01-14,-0.0310077519379844,-0.09496215
2016-01-15,-0.0112505024324661,-0.2721214166666666
2016-01-18,-0.04669331395348835,-0.9127058100000001
2016-01-19,-0.0113222163664576,-0.731205486
2016-01-20,-0.01800318052532214,-0.218619253
2016-01-21,-0.012715383046882587,-0.3930653014285714
2016-01-22,-0.0234375,-0.5227566
2016-01-25,-0.0085106382978723,0.121071815
2016-01-26,-0.0588235294117647,-0.40991318
2016-01-27,-0.032003519375595625,-0.8257618874999999
2016-01-28,-0.0257754938032712,-0.42186792333333334
2016-01-29,-0.03850763730191927,-0.48804825
2016-01-30,-0.0284902597402597,-0.93012713
2016-02-02,-0.0410312619138391,-0.02256393000000001
2016-02-03,-0.023706014729950875,-0.7045717975
2016-02-04,-0.00467775467775465,-0.76566416
2016-02-05,-0.005792768382696449,-0.017591199999999974
2016-02-11,-0.0109890109890109,-0.960441
2016-02-12,-0.0123456790123456,-0.95181155
2016-02-15,0.0021992072624984,-0.7964602900000001
2016-02-16,-0.0721649484536082,-0.95389473
2016-02-17,-0.0218054949847361,-0.86081743
2016-02-19,-0.02311396468699835,-0.53010459
2016-02-22,-0.0028901734104046,0.5872877400000001
2016-02-23,-0.0189873495297594,-0.89840828
2016-02-24,-0.0209972424631809,-0.55804500875
2016-02-26,-0.0453257790368272,0.036905766
2016-02-29,-0.004166666666666667,-0.7462535866666666
2016-03-01,-0.0162337662337662,-0.8631832
2016-03-02,-0.010326146236642518,0.20494289883333336
2016-03-03,-0.037060145648857006,-0.7393474320411765
2016-03-04,-0.03384688038019363,-0.9241111833333333
2016-03-07,0.005866913694611751,-0.83604535
2016-03-08,-0.0307535900368534,0.0785690475
2016-03-09,-0.0253164556962025,-0.9326235
2016-03-12,-0.0444444444444444,-0.8677804
2016-03-14,-0.023892773892773864,-0.38360153999999996
2016-03-15,-0.02803738317757,-0.9455639
2016-03-21,-0.019714844489306653,-0.93719385
2016-03-23,-0.04330051443392227,-0.6222921475000001
2016-03-24,-0.036697247706422,-0.94924855
2016-03-28,-0.0231111111111111,-0.92839978
2016-03-29,-0.0588235294117647,-0.8269311
2016-03-30,-0.0423611111111111,-0.9333051450000001
2016-03-31,-0.02900921270186524,-0.207527534
2016-04-01,-0.0068027210884353,-0.6906042
2016-04-04,-0.013460939931528101,-0.9134794066666667
2016-04-05,-0.040983606557377,-0.95300007
2016-04-07,-0.026430861379677824,-0.06839897666666667
2016-04-11,-0.0190939278937381,-0.9239317499999999
2016-04-12,-0.01543209876543205,-0.49944662500000003
2016-04-13,-0.0309278350515463,-0.93526226
2016-04-15,-0.036128423934628666,-0.66589563
2016-04-18,-0.02002540031204022,-0.814125826
2016-04-20,-0.01521644627224562,-0.35504662480000004
2016-04-22,-0.0247514672415858,-0.47218625200000003
2016-04-23,-0.0213655364607524,-0.25546134
2016-04-25,-0.025670082774930977,-0.6530456675
2016-04-26,-0.024236476741079874,-0.7430284525
2016-04-27,-0.0005878894767783334,-0.2546616238333333
2016-04-28,-0.046929510155316566,-0.6963475566666667
2016-04-29,-0.0231536604987932,-0.797402685
2016-05-02,-0.0171900821799051,-0.644273785
2016-05-04,-0.0537322564855604,-0.95849977
2016-05-05,0.0028918361695632333,-0.7854265083333334
2016-05-06,-0.015444245559444755,-0.17916632414285716
2016-05-08,-0.00171232876712325,-0.77118954
2016-05-09,-0.0163934426229508,-0.94003296
2016-05-11,0.0,0.638602
2016-05-13,-0.0175145191619656,-0.83884998
2016-05-16,-0.02692537313432835,-0.911299575
2016-05-19,-0.04400862068965515,-0.855555525
2016-05-20,-0.024765787647466998,-0.57706087
2016-05-24,0.0,0.040089940500000004
2016-05-27,-0.024265192496041376,-0.7289857424999999
2016-05-31,-0.0321428571428571,-0.75650075
2016-06-01,-0.019328237164026495,-0.5917437969444445
2016-06-02,-0.028477736005238473,-0.38401773775000003
2016-06-07,0.0,-0.8778997
2016-06-08,-0.01611128669756985,-0.4476278221166667
2016-06-09,0.0,0.015869189
2016-06-13,-0.02,-0.6202042
2016-06-14,-0.0077720207253886,-0.33198735
2016-06-15,0.0,-0.93912077
2016-06-16,-0.0308370044052863,-0.76937705
2016-06-24,-0.0075187969924812,-0.3152605716666667
2016-06-27,-0.0490196078431372,-0.86248755
2016-06-28,-0.019319512108629748,-0.1450746375
2016-06-29,-0.0044843049327354,0.336950705
2016-06-30,-0.00862541073384445,0.35443598275
2016-07-01,-0.01533219761499145,-0.30227325000000005
2016-07-04,-0.028910666182914185,0.2862964745
2016-07-06,-0.00523255813953485,-0.8448945
2016-07-07,-0.027533172270014335,0.5556157833333334
2016-07-08,-0.0232558139534883,-0.8459872
2016-07-14,-0.005889556891560867,-0.8928480466666667
2016-07-18,0.0,-0.00052598864
2016-07-19,0.0034364261168384,0.89389324
2016-07-20,-0.010688879168761267,-0.3151022533833333
2016-07-21,0.025,0.21845981
2016-07-24,-0.0060422960725075,-0.90881455
2016-07-26,-0.010602778339979482,0.00919081916666666
2016-07-31,-0.0198675496688741,-0.9114558
2016-08-03,-0.0317460317460317,-0.9583249
2016-08-05,-0.00675675675675675,0.6641962
2016-08-07,-0.031700288184438,-0.3882772
2016-08-08,0.0,0.5507093
2016-08-10,0.00763888888888885,0.08262505000000003
2016-08-11,0.02118419147806785,0.16938809999999999
2016-08-12,-0.00036052711914782016,0.15075886600000002
2016-08-15,-0.0128205128205128,0.8951892
2016-08-17,0.0,0.83065872
2016-08-18,0.0006143975641583,0.31179529500000003
2016-08-22,-0.00757575757575755,-0.022186499999999998
2016-08-23,-0.03498449188104357,0.03037171999999999
2016-08-24,-0.001861245429205975,0.125329825
2016-08-25,0.0,0.8911691
2016-08-29,-0.007187894073139951,-0.449290641
2016-08-31,-0.012267267907155092,-0.5351705507250001
2016-09-01,-0.0181600955794504,0.285636607
2016-09-02,-0.02409638554216865,-0.311391635
2016-09-05,0.0142857142857142,0.9289809
2016-09-06,-0.0135135135135135,-0.049359985
2016-09-08,0.0,-0.8543507
2016-09-09,-0.0240963855421686,-0.21160859
2016-09-12,-0.0120481927710843,0.2513208
2016-09-13,-0.0277777777777777,-0.88745165
2016-09-15,-0.024184824172655727,-0.54610757
2016-09-19,0.0099337351115772,-0.5541233866666667
2016-09-21,0.010797897754419451,0.520304135
2016-09-22,-0.010553018772196832,0.5255469266666667
2016-09-26,0.0,0.0474281735
2016-09-27,-0.020144689559981933,0.20937467666666668
2016-09-28,-0.022489962445324068,-0.79855408
2016-09-30,-0.02474183011410248,-0.35218456659999997
2016-10-06,-0.0169478517563918,-0.62277685
2016-10-07,-0.01656331843360227,-0.38408907714285717
2016-10-10,-0.0151515151515151,-0.39290366
2016-10-11,-0.0156704893546999,0.2418084
2016-10-12,-0.01111934766493695,0.499468555
2016-10-13,-0.015082192890112534,-0.03953309999999998
2016-10-14,-0.01767318139807485,-0.14440273850000002
2016-10-17,-0.01334802334648735,-0.9528131
2016-10-18,-0.027512262367279876,-0.4331833075
2016-10-19,-0.03304415728103714,-0.593425884775
2016-10-20,-0.0324650008722737,-0.583950310875
2016-10-21,-0.013368858575358434,-0.014929306666666661
2016-10-24,-0.0483449477351916,-0.93584895
2016-10-25,0.0,0.057470866
2016-10-28,-0.0384615384615384,-0.954412475
2016-10-31,-0.0294117647058823,-0.89076585
2016-11-01,-0.022140221402214,-0.95767045
2016-11-04,-0.0129533678756476,-0.8271276
2016-11-07,0.0,-0.86844903
2016-11-09,-0.024194220242383237,0.09315248000000002
2016-11-10,-0.03645551820575655,-0.3442432883333333
2016-11-11,-0.009365020879390801,-0.7473190000000001
2016-11-16,-0.0248962655601659,-0.92002344
2016-11-18,-0.0125,0.73956877
2016-11-21,-0.032172470978441094,-0.9386751133333333
2016-11-22,-0.013671875,-0.451052293
2016-11-23,-0.02351430667644895,-0.9496159500000001
2016-11-24,-0.0869565217391304,-0.9650614
2016-11-25,-0.026942813776562033,-0.45464544999999995
2016-11-28,-0.003741067423531717,-0.6181444633333334
2016-11-29,-0.0681818181818181,-0.92529404
2016-11-30,-0.03107544460421972,-0.5885318035578947
2016-12-01,-0.0434782608695652,-0.8957515
2016-12-02,-0.0123456790123456,-0.9074532
2016-12-06,-0.0365053597196454,-0.3866892325
2016-12-09,-0.05,-0.88879544
2016-12-12,-0.0272341993735028,-0.9130854533333334
2016-12-13,-0.006530214424951249,-0.27510791
2016-12-14,-0.039958583528988054,-0.82681235
2016-12-15,-0.025586809530064467,0.07976050333333333
2016-12-19,-0.008130081300813,-0.9392274
2016-12-20,-0.0252100840336134,-0.404516025
2016-12-21,-0.02327203813811184,-0.35622100320000005
2016-12-22,-0.014235450348935088,-0.51792038475
2016-12-23,-0.0223776223776223,0.2064113025
2016-12-27,-0.031407573135439563,-0.1414036
2016-12-29,-0.056910569105691,-0.9321671
2017-01-02,-0.014906457187191366,-0.256803278
2017-01-05,-0.03421671216257195,-0.7558568999999999
2017-01-06,-0.014897005188267266,-0.91914149
2017-01-09,-0.01265822784810125,-0.52913765
2017-01-10,-0.00626237442252695,0.04669168499999998
2017-01-11,-0.03476922717296858,-0.36624862825
2017-01-12,-0.025,-0.9536336
2017-01-13,-0.0153846153846153,-0.95270413
2017-01-16,-0.00529980900127578,0.10290532999999999
2017-01-17,-0.0411899313501144,0.3636303
2017-01-19,-0.0114942528735632,-0.93557274
2017-01-20,-0.02727272727272725,-0.891582325
2017-01-23,-0.0116641968655979,-0.55211039
2017-01-24,-0.0254237288135593,-0.463947276
2017-01-31,0.0,0.8851844
2017-02-07,-0.011958545403712051,-0.72403407
2017-02-16,-0.016442349297442534,-0.9566720133333334
2017-02-17,0.0,0.08749375000000001
2017-02-20,-0.0244187335574311,-0.672250975
2017-02-21,-0.0303030303030303,-0.8197161
2017-02-22,-0.03069679787011652,-0.627666941
2017-02-23,-0.0278920519993417,-0.44902443000000003
2017-02-24,0.0,0.10916427
2017-03-01,-0.00555555555555555,-0.026598809999999973
2017-03-02,-0.024071561384994167,-0.7127719933333333
2017-03-06,0.0,0.012958795
2017-03-07,-0.03872320004932287,-0.7423227367142857
2017-03-08,-0.05030613464822453,-0.9201772466666666
2017-03-13,0.0,-0.8572967
2017-03-14,-0.0449673811742777,-0.621991665
2017-03-22,-0.0178571428571428,-0.930795
2017-03-24,0.0,0.043313555000000004
2017-03-27,-0.056338028169014,-0.5588773
2017-03-30,0.0111111111111111,-0.38689965
2017-03-31,-0.0203409301216672,-0.48770146999999997
2017-04-03,0.0,-0.8596359
2017-04-04,-0.0096153846153846,-0.89334536
2017-04-07,-0.0384615384615384,-0.82835174
2017-04-10,-0.0277053455019556,-0.8610215649999999
2017-04-11,-0.0174827079135123,-0.74455575
2017-04-12,-0.03367665948495317,-0.552853772375
2017-04-13,-0.021696400988569647,-0.81266235
2017-04-17,-0.0137377341659232,0.047273469999999984
2017-04-18,-0.03528685231195618,-0.7208547224999999
2017-04-19,-0.0021762785636561,0.580899565
2017-04-20,0.0,-0.91694975
2017-04-21,-0.0102301790281329,0.6509578
2017-04-24,0.0,0.29481483
2017-04-25,0.0,0.03553402
2017-05-03,-0.0085146641438032,-0.675137025
2017-05-08,0.0,0.14559177
2017-05-10,-0.0441176470588235,-0.89864755
2017-05-15,-0.0135135135135135,-0.30664197000000004
2017-05-22,-0.0163934426229508,-0.9290189
2017-05-23,-0.01666666666666665,-0.4570375265
2017-05-25,-0.035625067883132355,-0.937100735
2017-05-29,-0.0178571428571428,-0.710111
2017-05-30,-0.0414937759336099,0.8511334
2017-05-31,-0.02191673309701287,-0.5953370921000001
2017-06-01,-0.014774938266058149,-0.47658067275
2017-06-05,-0.017659579185419952,-0.04862208999999998
2017-06-09,-0.00520381613183,-0.547672065
2017-06-12,-0.037037037037037,-0.8340248
